duration,protocol_type,service,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_guest_login,serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,level,outcome
0,udp,domain_u,45,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.96,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,smtp,2141,387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.14,0.02,0.0,0.82,0.0,0.0,0.0,18,normal
0,tcp,bgp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.05,0.06,0.0,255,0.05,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.14,0.06,0.0,255,0.07,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,http,200,2622,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.33,18,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,efs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,255,0.0,0.07,0.0,1.0,1.0,0.0,0.0,19,neptune
0,tcp,smtp,1463,388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,255,0.39,0.04,0.0,0.2,0.0,0.02,0.0,18,normal
0,icmp,ecr_i,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,smurf
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.06,0.06,0.0,255,0.05,0.09,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.1,0.06,0.0,255,0.05,0.05,0.0,1.0,1.0,0.0,0.0,21,neptune
33,udp,domain_u,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,132,0.68,0.02,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.25,0.08,0.0,255,0.21,0.02,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,http,314,287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.29,16,1.0,0.0,0.04,0.0,0.0,0.0,0.01,21,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,11,1.0,0.0,0.07,0.0,0.0,1.0,1.0,21,normal
0,udp,domain_u,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.67,35,0.94,0.09,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,smtp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,1.0,0.0,0.0,77,0.45,0.18,0.02,0.04,0.02,0.0,0.0,17,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.06,0.0,255,0.06,0.06,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.08,0.06,0.0,255,0.04,0.08,0.0,0.0,0.0,1.0,1.0,21,neptune
0,udp,private,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.04,0.25,0.0,255,0.0,0.04,0.0,0.0,0.0,0.81,0.0,20,satan
0,tcp,supdup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.07,0.06,0.0,255,0.02,0.08,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,http,321,7886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.06,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,nnsp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.1,0.06,0.0,255,0.05,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,udp,private,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.17,0.01,0.0,0.0,0.0,0.0,0.0,15,teardrop
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.05,0.0,255,0.04,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,22,1.0,0.0,0.0,0.0,0.0,1.0,1.0,19,normal
0,tcp,mtp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.05,0.07,0.0,255,0.04,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,smtp,1172,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,1.0,0.0,17,0.82,0.18,0.02,0.0,0.01,0.0,0.0,21,normal
0,tcp,http,220,2064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,20,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,321,1321,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,117,1.0,0.0,0.04,0.0,0.0,0.0,0.0,20,normal
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.35,0.06,0.0,73,0.15,0.05,0.13,0.97,0.73,0.0,0.0,18,neptune
0,tcp,http,297,616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,241,1.0,0.0,0.01,0.0,0.0,0.0,0.0,21,normal
0,tcp,ftp_data,2881,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,139,0.09,0.03,0.09,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.09,0.06,0.0,255,0.06,0.06,0.0,1.0,1.0,0.0,0.0,21,neptune
0,icmp,ecr_i,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.85,0.02,0.0,0.0,0.0,0.0,0.0,18,smurf
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.05,0.06,0.0,255,0.04,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,http,342,453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,udp,private,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,239,0.99,0.01,0.0,0.0,0.0,0.0,0.0,20,normal
0,udp,private,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08,0.62,0.0,255,0.0,0.05,0.0,0.0,0.0,0.78,0.0,20,satan
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.14,0.05,0.0,255,0.06,0.04,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.1,0.06,0.0,255,0.03,0.06,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,smtp,770,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,88,0.65,0.06,0.01,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,317,1719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,10,1.0,0.0,0.05,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,325,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,100,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21,normal
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,16,ipsweep
0,tcp,ldap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.12,0.05,0.0,255,0.02,0.07,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,http,228,1380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.06,255,0.96,0.02,0.0,0.0,0.0,0.0,0.0,21,normal
6,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,255,0.01,0.73,0.0,0.0,0.0,1.0,1.0,18,portsweep
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.06,0.05,0.0,255,0.06,0.05,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,http,243,677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,mtp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.09,0.05,0.0,255,0.09,0.05,0.0,1.0,1.0,0.0,0.0,20,neptune
0,udp,domain_u,44,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,64,0.89,0.03,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,70,1.0,0.0,0.0,0.0,0.0,0.03,0.03,12,back
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.69,0.69,1.0,0.0,0.0,166,1.0,0.0,0.03,0.01,0.01,0.28,0.32,20,normal
0,tcp,time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.05,0.05,0.0,255,0.0,0.09,0.0,1.0,1.0,0.0,0.0,19,neptune
0,tcp,uucp_path,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.07,0.07,0.0,255,0.04,0.08,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,smtp,1949,390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.36,0.27,0.0,0.27,0.0,0.0,0.0,18,normal
0,tcp,http,327,2226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.12,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
1,tcp,smtp,1132,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,64,0.86,0.06,0.01,0.0,0.0,0.02,0.05,21,normal
0,tcp,http,152,5096,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,39,1.0,0.0,0.03,0.0,0.0,0.0,0.0,21,normal
0,tcp,daytime,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.17,0.06,0.0,255,0.03,0.07,0.0,1.0,1.0,0.0,0.0,18,neptune
0,udp,domain_u,44,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.01,255,0.97,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,http,256,6384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,12,1.0,0.0,0.06,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,259,4522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.11,1,1.0,0.0,0.05,0.0,0.0,0.0,0.0,21,normal
0,tcp,login,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.11,0.07,0.0,255,0.06,0.06,0.0,1.0,1.0,0.0,0.0,21,neptune
2928,udp,other,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.33,0.5,0.0,255,0.01,0.72,0.0,0.0,0.0,0.0,0.0,21,normal
0,udp,domain_u,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.87,0.01,0.0,0.0,0.0,0.0,0.0,20,normal
0,tcp,smtp,1189,332,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,1.0,0.0,1.0,75,0.6,0.07,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,ftp_data,641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.46,0.01,0.0,0.0,0.0,0.0,0.0,20,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.08,0.0,0.92,0.15,0.0,255,0.23,0.04,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,http,216,1721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,234,11485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
1,tcp,smtp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,0.5,0.01,0.41,0.0,255,0.01,0.31,0.0,0.5,0.5,0.26,0.5,19,portsweep
0,tcp,ldap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.18,0.07,0.0,255,0.07,0.07,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.14,0.06,0.0,235,0.01,0.09,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.25,0.08,0.0,255,0.21,0.03,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,smtp,1436,279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,143,0.64,0.03,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.01,0.07,0.0,255,0.08,0.07,0.0,1.0,1.0,0.0,0.0,19,neptune
5,tcp,smtp,6531,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,48,0.96,0.04,0.03,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,244,1451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.33,0.0,0.0,1.0,0.0,0.0,2,1.0,0.0,0.04,0.0,0.0,0.0,0.0,18,normal
0,tcp,ftp_data,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,222,0.2,0.03,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.06,0.0,255,0.05,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,http,211,3376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,243,1.0,0.0,0.02,0.01,0.01,0.0,0.0,21,normal
0,tcp,http,350,1931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.29,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,login,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.18,0.05,0.0,255,0.07,0.05,0.0,1.0,1.0,0.0,0.0,19,neptune
0,tcp,http,305,179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.26,4,1.0,0.0,0.05,0.25,0.01,0.0,0.0,20,normal
0,udp,domain_u,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,ftp_data,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20,normal
1,tcp,smtp,1630,376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,44,1.0,0.0,0.01,0.0,0.0,0.0,0.0,21,normal
0,udp,domain_u,43,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5,238,0.91,0.01,0.0,0.0,0.0,0.03,0.0,18,normal
0,tcp,http,314,1451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.23,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,245,3098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.1,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,205,6692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,udp,domain_u,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.98,0.01,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,231,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.97,0.01,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.06,0.0,255,0.04,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,http,308,3307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5,85,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,210,3870,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,301,2431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.25,181,1.0,0.0,0.02,0.01,0.01,0.0,0.0,21,normal
521,tcp,telnet,1205,15071,0,0,0,1,0,1,8,1,1,7,17,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.08,0.07,0.0,0.97,0.9,0.0,0.0,14,normal
0,udp,domain_u,46,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.01,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20,normal
0,tcp,http,245,397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,ftp_data,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,91,0.41,0.05,0.0,0.0,0.0,0.0,0.0,20,normal
0,tcp,name,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.02,0.05,0.0,255,0.02,0.06,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,netbios_ns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.02,0.07,0.0,255,0.02,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,udp,private,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.41,0.11,0.0,255,0.04,0.59,0.0,0.0,0.0,0.45,0.0,18,satan
0,icmp,ecr_i,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5,4,1.0,0.0,0.1,0.0,0.0,0.0,0.0,15,pod
0,tcp,ftp_data,15377,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.2,126,0.23,0.03,0.05,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,206,0.0,0.52,0.0,0.0,0.0,0.52,1.0,16,portsweep
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,4,1.0,0.0,0.19,0.0,0.0,1.0,1.0,21,normal
0,udp,private,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.14,0.29,0.0,255,0.91,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,supdup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.02,0.07,0.0,255,0.02,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,http,150,435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,2,1.0,0.0,0.03,0.0,0.0,0.0,0.0,21,normal
0,tcp,ftp_data,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,27,0.89,0.15,0.02,0.0,0.0,0.0,0.0,20,normal
1,tcp,smtp,1708,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,5,0.8,0.4,0.01,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,326,761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.3,104,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,smtp,933,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,9,0.33,0.33,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,courier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.01,0.07,0.0,255,0.0,0.05,0.0,0.0,0.0,1.0,1.0,18,neptune
0,tcp,smtp,654,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,40,0.82,0.05,0.01,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,1.0,3,1.0,0.0,0.18,0.0,0.01,1.0,0.99,20,normal
0,tcp,smtp,1050,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,54,0.76,0.09,0.01,0.0,0.0,0.0,0.0,21,normal
0,icmp,ecr_i,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,smurf
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.06,0.06,0.0,255,0.07,0.08,0.0,0.0,0.0,1.0,1.0,19,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.05,0.06,0.0,255,0.02,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.03,0.08,0.0,131,0.02,0.08,0.0,0.0,0.0,1.0,1.0,18,neptune
0,udp,domain_u,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.02,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,http,216,5491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,36,1.0,0.0,0.05,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.17,0.06,0.0,144,0.01,0.11,0.0,1.0,1.0,0.0,0.0,18,neptune
27,tcp,ftp,907,2586,0,0,0,18,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,253,0.19,0.02,0.0,0.0,0.0,0.05,0.11,20,normal
71,udp,domain_u,111,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,165,0.95,0.01,0.0,0.0,0.0,0.0,0.0,21,normal
22,tcp,ftp,326,1054,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,89,0.25,0.06,0.0,0.0,0.0,0.01,0.05,18,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.67,4,1.0,0.0,0.05,0.0,0.0,1.0,0.29,21,normal
0,tcp,smtp,748,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,72,0.85,0.04,0.01,0.0,0.01,0.0,0.0,21,normal
0,udp,domain_u,45,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
